actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
254,PT04M01.00S,2025-04-09T00:21:49.9Z,2,REGULAR,rebound,offensive,[],1628969,,,1610612752,50,41,2025-04-09T00:21:51Z,2530000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,253.0,2.0,1.0,1.0,,,,,,,,,,,,,,
255,PT03M58.00S,2025-04-09T00:21:56.6Z,2,REGULAR,foul,personal,['2freethrow'],1628436,,,1610612752,50,41,2025-04-09T00:22:03Z,2540000,False,,,0,,L. Kornet shooting personal FOUL (1 PF) (Anunoby 2 FT),"[1628436, 1628384]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101284.0,,,,1.0,0.0,Anunoby,1628384.0,,
257,PT03M58.00S,2025-04-09T00:22:19.5Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628384,,,1610612752,51,41,2025-04-09T00:22:19Z,2560000,False,,,0,,O. Anunoby Free Throw 1 of 2 (3 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
258,PT03M58.00S,2025-04-09T00:22:36.0Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628384,,,1610612752,52,41,2025-04-09T00:22:36Z,2570000,False,,,0,,O. Anunoby Free Throw 2 of 2 (4 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
259,PT03M45.00S,2025-04-09T00:22:56.4Z,2,REGULAR,3pt,Jump Shot,[],1628369,31.488173455978973,65.44117647058823,1610612738,52,41,2025-04-09T00:23:00Z,2580000,False,-77.0,243.0,1,left,MISS J. Tatum 25' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,25.54,Missed,,,,,,,,,,,,,,,,,,
260,PT03M42.00S,2025-04-09T00:22:59.4Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,52,41,2025-04-09T00:23:00Z,2590000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,259.0,2.0,2.0,0.0,,,,,,,,,,,,,,
261,PT03M38.00S,2025-04-09T00:23:03.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,72.88107752956637,15.931372549019606,1610612752,52,41,2025-04-09T00:32:52Z,2600000,False,-170.0,202.0,1,right,MISS M. Bridges 26' running 3PT,[1628969],1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,26.45,Missed,,,,,,,,,,,,,,,,,,
262,PT03M35.00S,2025-04-09T00:23:06.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612738,52,41,2025-04-09T00:23:09Z,2610000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,261.0,,,,,,,,,,,,,,,,,
264,PT03M35.00S,2025-04-09T00:23:10.1Z,2,REGULAR,substitution,out,[],1630202,,,1610612738,52,41,2025-04-09T00:23:18Z,2630000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M35.00S,2025-04-09T00:23:10.1Z,2,REGULAR,substitution,in,[],204001,,,1610612738,52,41,2025-04-09T00:23:18Z,2640000,False,,,0,,SUB in: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M23.00S,2025-04-09T00:23:36.2Z,2,REGULAR,3pt,Jump Shot,[],204001,31.882391590013142,35.53921568627451,1610612738,52,44,2025-04-09T00:23:39Z,2650000,False,72.0,247.0,1,left,K. Porziņģis 25' 3PT  (11 PTS) (D. White 1 AST),"[204001, 1628401]",1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Center,25.76,Made,,,,,11.0,D. White,1628401.0,1.0,,,,,,,,,,
268,PT03M03.00S,2025-04-09T00:23:56.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,89.83245729303549,45.83333333333333,1610612752,52,44,2025-04-09T00:23:59Z,2670000,False,-21.0,43.0,1,right,MISS J. Hart cutting Layup - blocked,"[1628404, 204001]",1610612752.0,NYK,cutting,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,4.79,Missed,,,,,,,,,,,,,,,,,Porziņģis,204001.0
269,PT03M03.00S,2025-04-09T00:23:56.3Z,2,REGULAR,block,,[],204001,,,1610612752,52,44,2025-04-09T00:23:58Z,2680000,False,,,0,,K. Porziņģis BLOCK (1 BLK),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
270,PT03M02.00S,2025-04-09T00:23:57.3Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,52,44,2025-04-09T00:24:11Z,2690000,False,,,0,,J. Hart REBOUND (Off:1 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,268.0,3.0,2.0,1.0,,,,,,,,,,,,,,
272,PT02M55.00S,2025-04-09T00:24:21.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628969,89.43823915900131,31.372549019607842,1610612752,54,44,2025-04-09T00:24:24Z,2710000,False,-93.0,47.0,1,right,M. Bridges 10' fadeaway Jump Shot (5 PTS) (J. Hart 3 AST),"[1628969, 1628404]",1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Left,10.42,Made,,,,,5.0,J. Hart,1628404.0,3.0,,,,,,,,,,
274,PT02M46.00S,2025-04-09T00:24:32.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628969,,,1610612738,54,44,2025-04-09T00:24:41Z,2730000,False,,,0,,M. Bridges personal FOUL (3 PF) (Porziņģis 2 FT),"[1628969, 204001]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202901.0,,,,3.0,0.0,Porziņģis,204001.0,,
276,PT02M46.00S,2025-04-09T00:24:44.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,54,44,2025-04-09T00:40:11Z,2750000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT02M46.00S,2025-04-09T00:28:08.1Z,2,REGULAR,freethrow,1 of 2,[],204001,,,1610612738,54,45,2025-04-09T00:28:26Z,2760000,False,,,0,,K. Porziņģis Free Throw 1 of 2 (12 PTS),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
279,PT02M46.00S,2025-04-09T00:28:08.1Z,2,REGULAR,freethrow,2 of 2,[],204001,,,1610612738,54,45,2025-04-09T00:28:26Z,2770000,False,,,0,,MISS K. Porziņģis Free Throw 2 of 2,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
280,PT02M44.00S,2025-04-09T00:28:10.1Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,54,45,2025-04-09T00:28:26Z,2780000,False,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,279.0,4.0,3.0,1.0,,,,,,,,,,,,,,
287,PT02M26.00S,2025-04-09T00:29:01.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,88.38699080157687,49.754901960784316,1610612752,54,45,2025-04-09T00:39:55Z,2805000,False,-1.0,57.0,1,right,MISS J. Hart driving floating bank Shot,[1628404],1610612752.0,NYK,driving floating bank,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,5.67,Missed,,,,,,,,,,,,,,,,,,
288,PT02M25.00S,2025-04-09T00:29:02.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612738,54,45,2025-04-09T00:35:05Z,2817500,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,287.0,,,,,,,,,,,,,,,,,
285,PT02M25.00S,2025-04-09T00:29:23.1Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612738,54,45,2025-04-09T00:40:20Z,2830000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M13.00S,2025-04-09T00:33:13.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,7.440867279894875,60.29411764705882,1610612738,54,45,2025-04-09T00:41:45Z,2870000,False,-51.0,17.0,1,left,MISS J. Tatum fadeaway Shot,[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,5.44,Missed,,,,,,,,,,,,,,,,,,
290,PT02M10.00S,2025-04-09T00:33:16.9Z,2,REGULAR,rebound,offensive,[],1628401,,,1610612738,54,45,2025-04-09T00:41:45Z,2880000,False,,,0,,D. White REBOUND (Off:3 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,289.0,5.0,2.0,3.0,,,,,,,,,,,,,,
291,PT02M09.00S,2025-04-09T00:33:19.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",204001,6.521024967148489,50.245098039215684,1610612738,54,47,2025-04-09T00:42:07Z,2890000,False,-1.0,9.0,1,left,K. Porziņģis cutting Layup (14 PTS) (D. White 2 AST),"[204001, 1628401]",1610612738.0,BOS,cutting,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,14.0,D. White,1628401.0,2.0,,,,,,,,,,
293,PT01M52.00S,2025-04-09T00:33:35.1Z,2,REGULAR,2pt,Jump Shot,[],1628969,82.47371879106439,69.85294117647058,1610612752,54,47,2025-04-09T00:33:40Z,2910000,False,99.0,112.0,1,right,MISS M. Bridges 14' step back Shot,[1628969],1610612752.0,NYK,step back,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,14.98,Missed,,,,,,,,,,,,,,,,,,
294,PT01M49.00S,2025-04-09T00:33:38.1Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,54,47,2025-04-09T00:33:40Z,2920000,False,,,0,,J. Tatum REBOUND (Off:0 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,,,293.0,5.0,5.0,0.0,,,,,,,,,,,,,,
295,PT01M37.00S,2025-04-09T00:33:51.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,6.389618922470433,56.372549019607845,1610612738,54,49,2025-04-09T00:33:55Z,2930000,False,-32.0,8.0,1,left,J. Tatum driving finger roll Layup (15 PTS) (K. Porziņģis 2 AST),"[1628369, 204001]",1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.28,Made,,,,,15.0,K. Porziņģis,204001.0,2.0,,,,,,,,,,
297,PT01M23.00S,2025-04-09T00:34:04.3Z,2,REGULAR,3pt,Jump Shot,[],1628384,66.83639947437582,43.627450980392155,1610612752,54,49,2025-04-09T00:34:09Z,2950000,False,-32.0,259.0,1,right,MISS O. Anunoby 26' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,26.12,Missed,,,,,,,,,,,,,,,,,,
298,PT01M20.00S,2025-04-09T00:34:07.3Z,2,REGULAR,rebound,defensive,[],204001,,,1610612738,54,49,2025-04-09T00:34:09Z,2960000,False,,,0,,K. Porziņģis REBOUND (Off:0 Def:1),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Center,,,297.0,1.0,1.0,0.0,,,,,,,,,,,,,,
299,PT01M16.00S,2025-04-09T00:34:11.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,14.273981603153747,3.9215686274509802,1610612738,54,52,2025-04-09T00:34:20Z,2970000,False,230.0,82.0,1,left,D. White 24' 3PT running (8 PTS) (J. Holiday 3 AST),"[1628401, 201950]",1610612738.0,BOS,running,,,White,D. White,,,,,Right Corner 3,24+ Right,24.45,Made,,,,,8.0,J. Holiday,201950.0,3.0,,,,,,,,,,
302,PT00M55.40S,2025-04-09T00:35:06.5Z,2,REGULAR,foul,personal,[],1628436,,,1610612752,54,52,2025-04-09T00:35:18Z,3000000,False,,,0,,L. Kornet personal FOUL (2 PF),"[1628436, 1626157]",1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Mid-Range,16-24 Left,,,,,,,,,,,202901.0,,,,2.0,0.0,Towns,1626157.0,,
304,PT00M47.90S,2025-04-09T00:35:34.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1626157,85.89027595269383,45.09803921568628,1610612752,56,52,2025-04-09T00:44:02Z,3020000,False,-25.0,80.0,1,right,K. Towns 8' driving floating Jump Shot (22 PTS),[1626157],1610612752.0,NYK,driving floating,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,8.38,Made,,,,,22.0,,,,,,,,,,,,,
305,PT00M47.90S,2025-04-09T00:35:40.7Z,2,REGULAR,violation,defensive goaltending,[],204001,,,1610612752,56,52,2025-04-09T00:35:46Z,3030000,False,,,0,,K. Porziņģis defensive goaltending VIOLATION,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,101284.0,,,,,,,,,
306,PT00M29.00S,2025-04-09T00:36:07.9Z,2,REGULAR,2pt,Jump Shot,[],1628369,11.251642575558476,29.411764705882355,1610612738,56,52,2025-04-09T00:44:51Z,3040000,False,103.0,53.0,1,left,MISS J. Tatum 11' step back Shot,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,11.59,Missed,,,,,,,,,,,,,,,,,,
307,PT00M26.20S,2025-04-09T00:36:10.7Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612752,56,52,2025-04-09T00:36:11Z,3050000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,306.0,3.0,2.0,1.0,,,,,,,,,,,,,,
308,PT00M23.00S,2025-04-09T00:36:14.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628973,94.82588699080158,52.20588235294118,1610612752,58,52,2025-04-09T00:36:18Z,3060000,False,11.0,-4.0,1,right,J. Brunson running Layup (12 PTS) (J. Hart 4 AST),"[1628973, 1628404]",1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,12.0,J. Hart,1628404.0,4.0,,,,,,,,,,
310,PT00M02.50S,2025-04-09T00:36:48.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,7.046649145860711,50.245098039215684,1610612738,58,52,2025-04-09T00:37:00Z,3080000,False,-1.0,14.0,1,left,MISS L. Kornet cutting DUNK - blocked,"[1628436, 1626157]",1610612738.0,BOS,cutting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1.38,Missed,,,,,,,,,,,,,,,,,Towns,1626157.0
311,PT00M02.50S,2025-04-09T00:36:48.0Z,2,REGULAR,block,,[],1626157,,,1610612738,58,52,2025-04-09T00:36:49Z,3090000,False,,,0,,K. Towns BLOCK (1 BLK),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
312,PT00M01.50S,2025-04-09T00:36:49.0Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,58,52,2025-04-09T00:37:00Z,3100000,False,,,0,,K. Towns REBOUND (Off:1 Def:8),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,310.0,9.0,8.0,1.0,,,,,,,,,,,,,,
313,PT00M00.00S,2025-04-09T00:36:53.6Z,2,REGULAR,period,end,[],0,,,1610612752,58,52,2025-04-09T00:36:53Z,3110000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2025-04-09T00:52:56.1Z,3,REGULAR,substitution,out,['startperiod'],1628436,,,1610612752,58,52,2025-04-09T00:53:41Z,3120000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2025-04-09T00:52:56.1Z,3,REGULAR,substitution,in,['startperiod'],1627759,,,1610612752,58,52,2025-04-09T00:53:41Z,3130000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2025-04-09T00:53:50.6Z,3,REGULAR,period,start,[],0,,,1610612738,58,52,2025-04-09T00:53:50Z,3140000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT11M48.00S,2025-04-09T00:54:01.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201950,94.30026281208936,49.754901960784316,1610612738,58,54,2025-04-09T00:54:05Z,3150000,False,-1.0,1.0,1,right,J. Holiday driving Layup (4 PTS) (D. White 3 AST),"[201950, 1628401]",1610612738.0,BOS,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,0.16,Made,,,,,4.0,D. White,1628401.0,3.0,,,,,,,,,,
322,PT11M21.00S,2025-04-09T00:54:28.5Z,3,REGULAR,2pt,Jump Shot,[],1628404,21.895532194480946,50.245098039215684,1610612752,58,54,2025-04-09T00:56:42Z,3170000,False,-1.0,153.0,1,left,MISS J. Hart 15' fadeaway Shot,[1628404],1610612752.0,NYK,fadeaway,,,Hart,J. Hart,,,,,Mid-Range,8-16 Center,15.33,Missed,,,,,,,,,,,,,,,,,,
323,PT11M19.00S,2025-04-09T00:54:30.5Z,3,REGULAR,rebound,defensive,[],201950,,,1610612738,58,54,2025-04-09T00:54:33Z,3180000,False,,,0,,J. Holiday REBOUND (Off:1 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Center,,,322.0,2.0,1.0,1.0,,,,,,,,,,,,,,
324,PT11M13.00S,2025-04-09T00:54:36.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,72.22404730617609,14.950980392156863,1610612738,58,54,2025-04-09T00:57:51Z,3190000,False,-175.0,209.0,1,right,MISS D. White 27' running 3PT,[1628401],1610612738.0,BOS,running,,,White,D. White,,,,,Above the Break 3,24+ Left Center,27.24,Missed,,,,,,,,,,,,,,,,,,
325,PT11M10.00S,2025-04-09T00:54:39.9Z,3,REGULAR,rebound,offensive,[],1628401,,,1610612738,58,54,2025-04-09T00:54:43Z,3200000,False,,,0,,D. White REBOUND (Off:4 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,324.0,6.0,2.0,4.0,,,,,,,,,,,,,,
326,PT11M08.00S,2025-04-09T00:54:41.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201950,85.75886990801577,4.6568627450980395,1610612738,58,57,2025-04-09T00:54:45Z,3210000,False,-227.0,81.0,1,right,J. Holiday 24' 3PT  (7 PTS) (D. White 4 AST),"[201950, 1628401]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,24.09,Made,,,,,7.0,D. White,1628401.0,4.0,,,,,,,,,,
328,PT10M38.00S,2025-04-09T00:55:11.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,7.966491458607096,53.18627450980392,1610612752,58,57,2025-04-09T00:55:16Z,3230000,False,-16.0,22.0,1,left,MISS J. Brunson driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,,
329,PT10M36.00S,2025-04-09T00:55:13.6Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,58,57,2025-04-09T00:55:16Z,3240000,False,,,0,,D. White REBOUND (Off:4 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,328.0,7.0,3.0,4.0,,,,,,,,,,,,,,
330,PT10M29.00S,2025-04-09T00:55:19.9Z,3,REGULAR,3pt,Jump Shot,[],204001,73.01248357424441,81.37254901960785,1610612738,58,60,2025-04-09T00:55:23Z,3250000,False,157.0,201.0,1,right,K. Porziņģis 25' 3PT  (17 PTS) (D. White 5 AST),"[204001, 1628401]",1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,25.51,Made,,,,,17.0,D. White,1628401.0,5.0,,,,,,,,,,
332,PT10M28.00S,2025-04-09T00:55:24.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612752,58,60,2025-04-09T00:55:24Z,3270000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT10M09.00S,2025-04-09T00:59:15.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,4.812746386333772,48.28431372549019,1610612752,60,60,2025-04-09T00:59:50Z,3280000,False,9.0,-7.0,1,left,K. Towns cutting Layup (24 PTS) (J. Brunson 4 AST),"[1626157, 1628973]",1610612752.0,NYK,cutting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,24.0,J. Brunson,1628973.0,4.0,,,,,,,,,,
335,PT10M01.00S,2025-04-09T00:59:23.8Z,3,REGULAR,3pt,Jump Shot,[],204001,70.90998685939553,80.63725490196079,1610612738,60,63,2025-04-09T00:59:27Z,3300000,False,153.0,221.0,1,right,K. Porziņģis 26' 3PT  (20 PTS) (J. Brown 1 AST),"[204001, 1627759]",1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,26.88,Made,,,,,20.0,J. Brown,1627759.0,1.0,,,,,,,,,,
337,PT09M43.00S,2025-04-09T00:59:40.8Z,3,REGULAR,3pt,Jump Shot,[],1628384,29.6484888304862,23.774509803921568,1610612752,60,63,2025-04-09T00:59:44Z,3320000,False,131.0,226.0,1,left,MISS O. Anunoby 26' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
338,PT09M41.00S,2025-04-09T00:59:42.8Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,60,63,2025-04-09T00:59:44Z,3330000,False,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,337.0,6.0,6.0,0.0,,,,,,,,,,,,,,
382,PT09M31.00S,2025-04-09T00:59:50.4Z,3,REGULAR,turnover,lost ball,[],1627759,,,1610612738,60,63,2025-04-09T01:06:09Z,3350000,False,,,0,,J. Brown lost ball TURNOVER (3 TO),"[1627759, 1628384]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,Anunoby,1628384.0,,,,,,
383,PT09M31.00S,2025-04-09T00:59:50.4Z,3,REGULAR,steal,,[],1628384,,,1610612752,60,63,2025-04-09T01:06:09Z,3360000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
342,PT09M24.00S,2025-04-09T01:00:00.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626157,33.722076215505915,53.18627450980392,1610612752,60,63,2025-04-09T01:06:09Z,3370000,False,-16.0,264.0,1,left,MISS K. Towns 26' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,26.5,Missed,,,,,,,,,,,,,,,,,,
343,PT09M21.00S,2025-04-09T01:00:03.1Z,3,REGULAR,rebound,offensive,[],1628384,,,1610612752,60,63,2025-04-09T01:05:52Z,3380000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:3),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,342.0,4.0,3.0,1.0,,,,,,,,,,,,,,
344,PT09M07.00S,2025-04-09T01:00:16.8Z,3,REGULAR,turnover,bad pass,[],1628384,,,1610612752,60,63,2025-04-09T01:00:19Z,3390000,False,,,0,,O. Anunoby bad pass TURNOVER (2 TO),"[1628384, 201950]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,2.0,Holiday,201950.0,,,,,,
345,PT09M07.00S,2025-04-09T01:00:16.8Z,3,REGULAR,steal,,[],201950,,,1610612738,60,63,2025-04-09T01:00:18Z,3400000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
346,PT09M00.00S,2025-04-09T01:00:23.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201950,66.04796320630749,47.30392156862745,1610612738,60,63,2025-04-09T01:00:28Z,3410000,False,-13.0,267.0,1,right,MISS J. Holiday 26' 3PT,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,26.69,Missed,,,,,,,,,,,,,,,,,,
347,PT08M57.00S,2025-04-09T01:00:26.7Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,60,63,2025-04-09T01:00:28Z,3420000,False,,,0,,K. Towns REBOUND (Off:1 Def:9),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,346.0,10.0,9.0,1.0,,,,,,,,,,,,,,
