actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
81,PT06M02.00S,2026-01-22T00:52:46.5Z,1,REGULAR,substitution,in,[],1630543,,,1610612738,12,10,2026-01-22T00:53:10Z,790000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M02.00S,2026-01-22T00:53:17.8Z,1,REGULAR,freethrow,1 of 1,[],1627759,,,1610612738,13,10,2026-01-22T00:53:17Z,800000,False,,,0,,J. Brown Free Throw 1 of 1 (7 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
83,PT05M53.00S,2026-01-22T00:53:27.9Z,1,REGULAR,3pt,Jump Shot,[],1627783,71.96123521681997,22.058823529411764,1610612754,13,10,2026-01-22T00:53:33Z,810000,False,-140.0,211.0,1,right,MISS P. Siakam 25' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
84,PT05M51.00S,2026-01-22T00:53:29.9Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,13,10,2026-01-22T00:53:33Z,820000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,83.0,2.0,2.0,0.0,,,,,,,,,,
85,PT05M44.00S,2026-01-22T00:53:36.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,7.046649145860711,62.5,1610612738,13,10,2026-01-22T00:55:05Z,830000,False,-62.0,14.0,1,left,MISS J. Brown 6' running Layup,[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.4,Missed,,,,,,,,,,,,,,,,,,
86,PT05M42.00S,2026-01-22T00:53:38.9Z,1,REGULAR,rebound,offensive,[],1627759,,,1610612738,13,10,2026-01-22T00:54:08Z,840000,False,,,0,,J. Brown REBOUND (Off:1 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,85.0,3.0,2.0,1.0,,,,,,,,,,
87,PT05M41.00S,2026-01-22T00:53:39.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627759,5.590000152587891,50.0,1610612738,13,10,2026-01-22T01:01:28Z,850000,False,0.0,0.0,1,left,MISS J. Brown tip Layup,[1627759],1610612738.0,BOS,tip,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
88,PT05M40.00S,2026-01-22T00:53:40.4Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,13,10,2026-01-22T01:01:28Z,860000,False,,,0,,P. Siakam REBOUND (Off:1 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,87.0,4.0,3.0,1.0,,,,,,,,,,
89,PT05M35.00S,2026-01-22T00:53:45.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627783,93.38042049934296,50.49019607843137,1610612754,13,12,2026-01-22T00:56:41Z,870000,False,2.0,10.0,1,right,P. Siakam driving DUNK (7 PTS) (J. Walker 1 AST),"[1627783, 1641716]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.0,Made,7.0,J. Walker,1641716.0,1.0,,,,,,,,,,,,,,
92,PT05M18.00S,2026-01-22T00:54:10.1Z,1,REGULAR,3pt,Jump Shot,[],1630568,33.98488830486202,38.72549019607843,1610612738,13,12,2026-01-22T00:54:14Z,900000,False,56.0,267.0,1,left,MISS L. Garza 27' 3PT,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Center,27.29,Missed,,,,,,,,,,,,,,,,,,
93,PT05M16.00S,2026-01-22T00:54:12.1Z,1,REGULAR,rebound,defensive,[],1641716,,,1610612754,13,12,2026-01-22T00:54:14Z,910000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,,,92.0,1.0,1.0,0.0,,,,,,,,,,
94,PT05M07.00S,2026-01-22T00:54:21.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,93.11760840998686,59.31372549019608,1610612754,13,14,2026-01-22T00:54:26Z,920000,False,47.0,12.0,1,right,A. Nembhard driving Layup (2 PTS) (P. Siakam 2 AST),"[1629614, 1627783]",1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,4.82,Made,2.0,P. Siakam,1627783.0,2.0,,,,,,,,,,,,,,
95,PT04M54.00S,2026-01-22T00:54:34.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630568,8.623521681997373,48.03921568627451,1610612738,15,14,2026-01-22T00:54:38Z,930000,False,10.0,29.0,1,left,L. Garza cutting Layup (2 PTS) (P. Pritchard 2 AST),"[1630568, 1630202]",1610612738.0,BOS,cutting,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,3.02,Made,2.0,P. Pritchard,1630202.0,2.0,,,,,,,,,,,,,,
98,PT04M43.00S,2026-01-22T00:54:45.5Z,1,REGULAR,2pt,Jump Shot,[],1627783,75.1149802890933,23.52941176470588,1610612754,15,16,2026-01-22T00:57:47Z,950000,False,-132.0,181.0,1,right,P. Siakam 22' pullup Jump Shot (9 PTS) (I. Jackson 1 AST),"[1627783, 1630543]",1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left Center,22.46,Made,9.0,I. Jackson,1630543.0,1.0,,,,,,,,,,,,,,
101,PT04M27.00S,2026-01-22T00:55:09.0Z,1,REGULAR,turnover,out-of-bounds,[],1630202,,,1610612738,15,16,2026-01-22T00:55:43Z,980000,False,,,0,,P. Pritchard bad pass out-of-bounds TURNOVER (1 TO),[1630202],1610612738.0,BOS,bad pass,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,,,1627541.0,,,,
102,PT04M27.00S,2026-01-22T00:55:13.6Z,1,REGULAR,substitution,out,[],1627759,,,1610612754,15,16,2026-01-22T00:55:22Z,990000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M27.00S,2026-01-22T00:55:13.6Z,1,REGULAR,substitution,out,[],1629614,,,1610612754,15,16,2026-01-22T00:55:22Z,1000000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M27.00S,2026-01-22T00:55:13.6Z,1,REGULAR,substitution,out,[],1627783,,,1610612754,15,16,2026-01-22T00:55:22Z,1010000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M27.00S,2026-01-22T00:55:13.6Z,1,REGULAR,substitution,in,[],1641775,,,1610612754,15,16,2026-01-22T00:55:22Z,1020000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M27.00S,2026-01-22T00:55:13.6Z,1,REGULAR,substitution,in,[],204456,,,1610612754,15,16,2026-01-22T00:55:22Z,1030000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M27.00S,2026-01-22T00:55:13.6Z,1,REGULAR,substitution,in,[],1630174,,,1610612754,15,16,2026-01-22T00:55:22Z,1040000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M10.00S,2026-01-22T00:55:40.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641716,69.85873850197109,73.52941176470588,1610612754,15,16,2026-01-22T00:55:45Z,1050000,False,118.0,231.0,1,right,MISS J. Walker 25' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
109,PT04M07.00S,2026-01-22T00:55:43.7Z,1,REGULAR,rebound,defensive,[],1630568,,,1610612738,15,16,2026-01-22T00:55:45Z,1060000,False,,,0,,L. Garza REBOUND (Off:0 Def:1),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Right Center,,,,,,,108.0,1.0,1.0,0.0,,,,,,,,,,
110,PT04M01.00S,2026-01-22T00:55:51.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,6.652431011826544,45.09803921568628,1610612738,17,16,2026-01-22T00:55:55Z,1070000,False,25.0,10.0,1,left,P. Pritchard driving Layup (2 PTS),[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,2.65,Made,2.0,,,,,,,,,,,,,,,,,
111,PT04M01.00S,2026-01-22T00:55:52.9Z,1,REGULAR,foul,personal,['1freethrow'],1630543,,,1610612738,17,16,2026-01-22T00:55:59Z,1080000,False,,,0,,I. Jackson shooting personal FOUL (1 PF) (Pritchard 1 FT),"[1630543, 1630202]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,11629177.0,1.0,0.0,Pritchard,1630202.0
113,PT04M01.00S,2026-01-22T00:56:22.9Z,1,REGULAR,freethrow,1 of 1,[],1630202,,,1610612738,18,16,2026-01-22T00:56:22Z,1100000,False,,,0,,P. Pritchard Free Throw 1 of 1 (3 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
114,PT03M47.00S,2026-01-22T00:56:37.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641716,81.68528252299606,42.15686274509804,1610612754,18,18,2026-01-22T01:43:56Z,1110000,False,-39.0,120.0,1,right,J. Walker 12' driving floating Jump Shot (2 PTS) (B. Sheppard 2 AST),"[1641716, 1641767]",1610612754.0,IND,driving floating,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,12.6,Made,2.0,B. Sheppard,1641767.0,2.0,,,,,,,,,,,,,,
115,PT03M31.00S,2026-01-22T00:56:52.2Z,1,REGULAR,3pt,Jump Shot,[],1630202,25.706307490144546,82.1078431372549,1610612738,18,18,2026-01-22T00:56:56Z,1120000,False,-161.0,189.0,1,left,MISS P. Pritchard 24' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,24.8,Missed,,,,,,,,,,,,,,,,,,
116,PT03M28.00S,2026-01-22T00:56:55.2Z,1,REGULAR,rebound,defensive,[],1630174,,,1610612754,18,18,2026-01-22T00:56:56Z,1130000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,,,,,115.0,1.0,1.0,0.0,,,,,,,,,,
117,PT03M18.00S,2026-01-22T00:57:05.2Z,1,REGULAR,turnover,bad pass,[],1630543,,,1610612754,18,18,2026-01-22T00:57:08Z,1140000,False,,,0,,I. Jackson bad pass TURNOVER (1 TO),"[1630543, 1641775]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,Walsh,1641775.0,,,,,,,
118,PT03M18.00S,2026-01-22T00:57:05.2Z,1,REGULAR,steal,,[],1641775,,,1610612738,18,18,2026-01-22T00:57:06Z,1150000,False,,,0,,J. Walsh STEAL (1 STL),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
119,PT03M14.00S,2026-01-22T00:57:11.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",204456,,,1610612738,18,18,2026-01-22T00:57:22Z,1160000,False,,,0,,T. McConnell shooting personal FOUL (1 PF) (Garza 2 FT),"[204456, 1630568]",1610612754.0,IND,shooting,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Garza,1630568.0
121,PT03M14.00S,2026-01-22T00:57:37.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630568,,,1610612738,19,18,2026-01-22T01:02:58Z,1180000,False,,,0,,L. Garza Free Throw 1 of 2 (3 PTS),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
122,PT03M14.00S,2026-01-22T00:57:37.0Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630568,,,1610612738,20,18,2026-01-22T01:02:58Z,1190000,False,,,0,,L. Garza Free Throw 2 of 2 (4 PTS),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
123,PT03M10.00S,2026-01-22T00:58:05.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,20,18,2026-01-22T00:58:12Z,1200000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M55.00S,2026-01-22T01:01:10.4Z,1,REGULAR,3pt,Jump Shot,[],1641716,70.12155059132719,23.284313725490197,1610612754,20,18,2026-01-22T01:01:18Z,1210000,False,-134.0,228.0,1,right,MISS J. Walker 26' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,26.46,Missed,,,,,,,,,,,,,,,,,,
126,PT02M54.00S,2026-01-22T01:01:11.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,20,18,2026-01-22T01:01:18Z,1220000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,125.0,,,,,,,,,,,,,
128,PT02M36.00S,2026-01-22T01:01:40.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,18.2161629434954,62.5,1610612738,22,18,2026-01-22T01:02:23Z,1240000,False,-62.0,119.0,1,left,A. Simons 13' pullup Jump Shot (2 PTS),[1629014],1610612738.0,BOS,pullup,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,13.41,Made,2.0,,,,,,,,,,,,,,,,,
129,PT02M21.00S,2026-01-22T01:01:55.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,80.50262812089356,36.51960784313725,1610612754,22,18,2026-01-22T01:03:42Z,1250000,False,-67.0,131.0,1,right,MISS T. McConnell 14' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,14.71,Missed,,,,,,,,,,,,,,,,,,
130,PT02M21.00S,2026-01-22T01:01:55.1Z,1,REGULAR,rebound,defensive,[],1629014,,,1610612738,22,18,2026-01-22T01:02:27Z,1260000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,129.0,1.0,1.0,0.0,,,,,,,,,,
131,PT02M08.00S,2026-01-22T01:02:07.9Z,1,REGULAR,3pt,Jump Shot,[],1631248,6.258212877792378,96.07843137254902,1610612738,25,18,2026-01-22T01:02:29Z,1270000,False,-230.0,6.0,1,left,B. Scheierman 3PT  (3 PTS) (P. Pritchard 3 AST),"[1631248, 1630202]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Left Corner 3,24+ Left,23.05,Made,3.0,P. Pritchard,1630202.0,3.0,,,,,,,,,,,,,,
134,PT01M49.00S,2026-01-22T01:02:27.0Z,1,REGULAR,2pt,Jump Shot,[],204456,77.7431011826544,80.3921568627451,1610612754,25,18,2026-01-22T01:02:32Z,1290000,False,152.0,157.0,1,right,MISS T. McConnell 21' Jump Shot,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Right Center,21.83,Missed,,,,,,,,,,,,,,,,,,
135,PT01M49.00S,2026-01-22T01:02:27.0Z,1,REGULAR,rebound,defensive,[],1631248,,,1610612738,25,18,2026-01-22T01:02:32Z,1300000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:1),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Mid-Range,16-24 Right Center,,,,,,,134.0,1.0,1.0,0.0,,,,,,,,,,
136,PT01M28.00S,2026-01-22T01:02:49.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631248,10.988830486202366,65.19607843137256,1610612738,25,18,2026-01-22T01:04:58Z,1310000,False,-76.0,51.0,1,left,MISS B. Scheierman 9' driving floating bank Shot,[1631248],1610612738.0,BOS,driving floating bank,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),8-16 Left,9.14,Missed,,,,,,,,,,,,,,,,,,
137,PT01M27.00S,2026-01-22T01:02:50.3Z,1,REGULAR,rebound,offensive,[],1630568,,,1610612738,25,18,2026-01-22T01:03:28Z,1320000,False,,,0,,L. Garza REBOUND (Off:1 Def:1),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,136.0,2.0,1.0,1.0,,,,,,,,,,
138,PT01M27.00S,2026-01-22T01:02:52.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630568,5.590000152587891,50.0,1610612738,25,18,2026-01-22T01:03:37Z,1330000,False,0.0,0.0,1,left,MISS L. Garza tip Layup,[1630568],1610612738.0,BOS,tip,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
139,PT01M26.00S,2026-01-22T01:02:53.8Z,1,REGULAR,rebound,offensive,[],1630568,,,1610612738,25,18,2026-01-22T01:03:48Z,1340000,False,,,0,,L. Garza REBOUND (Off:2 Def:1),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Restricted Area,0-8 Center,,,,,,,138.0,3.0,1.0,2.0,,,,,,,,,,
140,PT01M25.00S,2026-01-22T01:02:57.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630543,,,1610612738,25,18,2026-01-22T01:04:35Z,1350000,False,,,0,,I. Jackson shooting personal FOUL (2 PF) (Garza 2 FT),"[1630543, 1630568]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1627541.0,2.0,0.0,Garza,1630568.0
142,PT01M25.00S,2026-01-22T01:03:18.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630568,,,1610612738,26,18,2026-01-22T01:04:14Z,1370000,False,,,0,,L. Garza Free Throw 1 of 2 (5 PTS),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
148,PT01M25.00S,2026-01-22T01:03:18.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630568,,,1610612738,27,18,2026-01-22T01:04:14Z,1375000,False,,,0,,L. Garza Free Throw 2 of 2 (6 PTS),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
143,PT01M25.00S,2026-01-22T01:03:19.2Z,1,REGULAR,substitution,out,[],1630543,,,1610612754,27,18,2026-01-22T01:04:14Z,1380000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M25.00S,2026-01-22T01:03:19.2Z,1,REGULAR,substitution,in,[],1628396,,,1610612754,27,18,2026-01-22T01:04:14Z,1390000,False,,,0,,SUB in: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M25.00S,2026-01-22T01:03:33.9Z,1,REGULAR,substitution,out,[],1641767,,,1610612754,27,18,2026-01-22T01:04:14Z,1400000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M25.00S,2026-01-22T01:03:33.9Z,1,REGULAR,substitution,in,[],1627783,,,1610612754,27,18,2026-01-22T01:04:14Z,1410000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M13.00S,2026-01-22T01:03:59.6Z,1,REGULAR,2pt,Jump Shot,[],204456,80.76544021024968,19.11764705882353,1610612754,27,20,2026-01-22T01:06:14Z,1420000,False,-154.0,128.0,1,right,T. McConnell 20' pullup Jump Shot (2 PTS) (A. Nesmith 1 AST),"[204456, 1630174]",1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Left Center,20.07,Made,2.0,A. Nesmith,1630174.0,1.0,,,,,,,,,,,,,,
149,PT00M59.50S,2026-01-22T01:04:14.2Z,1,REGULAR,2pt,Jump Shot,[],1630202,6.389618922470433,84.55882352941177,1610612738,27,20,2026-01-22T01:06:27Z,1430000,False,-173.0,8.0,1,left,MISS P. Pritchard 17' pullup Shot,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Left,17.3,Missed,,,,,,,,,,,,,,,,,,
150,PT00M57.00S,2026-01-22T01:04:16.7Z,1,REGULAR,rebound,offensive,[],1630202,,,1610612738,27,20,2026-01-22T01:04:19Z,1440000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:0),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Left,,,,,,,149.0,1.0,0.0,1.0,,,,,,,,,,
151,PT00M55.70S,2026-01-22T01:04:18.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630202,8.754927726675426,40.19607843137255,1610612738,27,20,2026-01-22T01:04:25Z,1450000,False,49.0,30.0,1,left,MISS P. Pritchard putback Layup,[1630202],1610612738.0,BOS,putback,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,5.74,Missed,,,,,,,,,,,,,,,,,,
152,PT00M55.70S,2026-01-22T01:04:18.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,27,20,2026-01-22T01:04:25Z,1460000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,151.0,,,,,,,,,,,,,
154,PT00M45.60S,2026-01-22T01:04:32.6Z,1,REGULAR,2pt,Jump Shot,[],1628396,75.50919842312747,40.44117647058824,1610612754,27,20,2026-01-22T01:04:38Z,1480000,False,-48.0,178.0,1,right,MISS T. Bradley 18' Jump Shot,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,Mid-Range,16-24 Center,18.4,Missed,,,,,,,,,,,,,,,,,,
155,PT00M43.40S,2026-01-22T01:04:34.7Z,1,REGULAR,rebound,defensive,[],1631248,,,1610612738,27,20,2026-01-22T01:04:34Z,1490000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:2),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Mid-Range,16-24 Center,,,,,,,154.0,2.0,2.0,0.0,,,,,,,,,,
157,PT00M27.40S,2026-01-22T01:04:53.3Z,1,REGULAR,turnover,out-of-bounds,[],1631248,,,1610612738,27,20,2026-01-22T01:05:02Z,1500000,False,,,0,,B. Scheierman step out-of-bounds TURNOVER (1 TO),[1631248],1610612738.0,BOS,step,,,Scheierman,B. Scheierman,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,,,2534.0,,,,
158,PT00M06.50S,2026-01-22T01:05:22.4Z,1,REGULAR,turnover,lost ball,[],204456,,,1610612754,27,20,2026-01-22T01:05:26Z,1510000,False,,,0,,T. McConnell lost ball TURNOVER (1 TO),"[204456, 1631248]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,Scheierman,1631248.0,,,,,,,
159,PT00M06.50S,2026-01-22T01:05:22.4Z,1,REGULAR,steal,,[],1631248,,,1610612738,27,20,2026-01-22T01:05:24Z,1520000,False,,,0,,B. Scheierman STEAL (1 STL),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
160,PT00M02.60S,2026-01-22T01:05:26.2Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630202,34.641918528252305,18.627450980392158,1610612738,30,20,2026-01-22T01:08:16Z,1530000,False,157.0,273.0,1,left,P. Pritchard 31' 3PT running (6 PTS) (B. Scheierman 1 AST),"[1630202, 1631248]",1610612738.0,BOS,running,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,31.5,Made,6.0,B. Scheierman,1631248.0,1.0,,,,,,,,,,,,,,
